0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113
5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599,5.599
5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005,5.6000000000000005
5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601,5.601
5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602,5.602
5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603,5.603
5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604,5.604
5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605,5.605
5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606,5.606
5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607,5.607
5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005,5.6080000000000005
5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609,5.609
5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61
5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611,5.611
5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612,5.612
5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613,5.613
5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614,5.614
5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615,5.615
5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005,5.6160000000000005
5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617,5.617
5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618,5.618
5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619
5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62
5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621,5.621
5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622
5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623,5.623
