0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238
5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239,5.239
5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24
5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005,5.2410000000000005
5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242,5.242
5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243,5.243
5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244,5.244
5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245,5.245
5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246,5.246
5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247,5.247
5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248,5.248
5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249,5.249
5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25
5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251,5.251
5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252,5.252
5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253
5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004,5.2540000000000004
5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255,5.255
5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256,5.256
5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257,5.257
5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258,5.258
5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259,5.259
5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26
5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261,5.261
5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005,5.2620000000000005
5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263,5.263
5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264,5.264
5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265,5.265
5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266,5.266
5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267,5.267
5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268,5.268
5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269,5.269
5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005
5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271,5.271
5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272
5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273,5.273
5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274,5.274
5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275,5.275
5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276,5.276
5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277,5.277
